1433478984,1,6
1433478985,1,60
1433479045,1,1
1433479075,1,30
1433479101,1,34
1433479121,1,40
1433479135,1,46
1433479186,1,9
1433479215,1,33
1433479217,1,58
1433479234,1,43
1433479282,1,12
1433479333,1,9
1433479335,1,58
1433479350,1,45
1433479411,4,0
1433479418,1,54
1433479477,1,1
1433479478,2,60
1433479479,1,59
1433479493,1,47
1433479512,1,42
1433479562,1,10
1433479619,1,4
1433479620,1,60
1433479639,1,42
1433479694,1,6
1433479748,1,6
1433479809,1,0
1433479868,1,2
1433479869,1,60
1433479930,1,0
1433479991,1,0
1433479992,2,60
1433480013,1,39
1433480069,1,4
1433480130,1,0
1433480170,1,20
1433480226,1,4
1433480229,1,57
1433480239,1,50
1433480293,1,7
1433480349,1,4
1433480361,1,48
1433480373,1,49
1433480430,1,4
1433480487,1,3
1433480546,2,1
1433480609,1,0
1433480663,1,6
1433480710,1,13
1433480761,1,10
1433480820,1,1
1433480821,2,59
1433480880,1,1
1433480884,1,57
1433480944,5,1
1433480945,1,60
1433481003,1,2
1433481005,1,59
1433481065,1,1
1433481117,1,8
1433481169,1,9
1433481193,1,37
1433481229,1,26
1433481255,1,34
1433481261,1,54
1433481315,1,7
1433481324,1,52
1433481372,1,14
1433481398,1,34
1433481448,1,10
1433481493,1,15
1433481555,1,0
1433481595,1,20
1433481654,1,1
1433481655,1,60
1433481716,2,0
1433481774,1,2
1433481804,1,31
1433481865,1,1
1433481866,1,60
1433481882,1,44
1433481941,1,1
1433481947,1,55
1433481959,1,48
1433481996,1,23
1433482055,1,2
1433482056,1,60
1433482115,1,2
1433482116,1,59
1433482123,1,54
1433482166,1,19
1433482180,1,47
1433482239,1,1
1433482296,1,3
1433482297,1,60
1433482358,2,0
1433482359,1,60
1433482419,1,0
1433482425,1,55
1433482430,1,56
1433482491,1,0
1433482497,1,55
1433482530,1,27
1433482588,1,2
1433482589,1,60
1433482643,1,6
1433482700,1,4
1433482725,1,35
1433482783,1,2
1433482799,1,45
1433482860,2,0
1433482914,1,6
1433482973,1,2
1433483025,1,9
1433483026,1,59
1433483055,1,31
1433483076,1,39
1433483136,1,1
1433483142,1,54
1433483201,1,1
1433483202,2,59
1433483258,1,4
1433483315,1,4
1433483375,1,0
1433483377,1,58
1433483428,1,9
1433483488,1,1
1433483489,1,60
1433483512,1,37
1433483567,1,5
1433483626,1,2
1433483627,4,60
1433483686,1,1
1433483687,1,60
1433483691,1,56
1433483743,1,8
1433483767,1,37
1433483814,1,14
1433483870,1,5
1433483912,1,18
1433483972,1,1
1433484002,1,31
1433484012,1,51
1433484071,2,1
1433484131,1,2
1433484185,1,6
1433484241,1,4
1433484298,1,5
1433484339,1,19
1433484358,1,41
1433484378,1,41
1433484391,1,48
1433484400,1,51
1433484431,1,30
1433484448,1,43
1433484503,1,5
1433484516,1,47
1433484541,1,35
1433484597,1,5
1433484598,1,60
1433484657,1,2
1433484658,1,59
1433484699,1,19
1433484759,1,1
1433484760,1,60
1433484820,1,0
1433484857,1,23
1433484916,1,2
1433484917,2,60
1433484976,1,1
1433485037,1,0
1433485038,1,60
1433485097,1,1
1433485155,1,2
1433485214,1,2
1433485270,1,4
1433485318,1,12
1433485322,1,57
1433485337,1,47
1433485362,1,36
1433485375,1,47
1433485395,1,40
1433485454,2,1
1433485455,1,60
1433485515,2,1
1433485554,1,22
1433485608,1,6
1433485668,4,1
1433485697,1,32
1433485699,1,59
1433485751,1,8
1433485811,1,1
1433485857,1,15
1433485916,1,1
1433485917,1,60
1433485971,1,7
1433485981,1,51
1433486035,1,6
1433486042,1,53
1433486078,1,24
1433486140,1,0
1433486146,1,54
1433486180,2,26
1433486239,1,1
1433486261,1,39
1433486312,1,9
1433486362,1,11
1433486416,1,7
1433486475,1,1
1433486476,1,60
1433486517,1,19
1433486527,1,50
1433486587,1,1
1433486588,2,59
1433486650,1,0
1433486651,1,59
1433486669,1,42
1433486694,1,35
1433486753,1,2
1433486754,2,60
1433486814,2,1
1433486824,1,50
1433486857,1,27
1433486892,1,26
1433486946,2,6
1433486991,1,15
1433487052,1,0
1433487053,1,60
1433487111,1,2
1433487168,1,4
1433487227,1,1
1433487286,1,1
1433487337,1,10
1433487361,1,36
1433487419,1,2
1433487480,1,0
1433487539,1,1
1433487598,1,1
1433487602,1,57
1433487664,1,0
1433487716,1,8
1433487723,1,53
1433487783,1,0
1433487844,2,0
1433487893,1,12
1433487946,1,8
1433487947,1,60
1433488004,1,4
1433488021,1,43
1433488033,1,48
1433488093,1,0
1433488094,1,60
1433488154,1,1
1433488155,2,59
1433488179,1,37
1433488206,1,33
1433488241,1,26
1433488302,2,1
1433488303,1,60
1433488327,1,37
1433488337,1,50
1433488398,2,0
1433488457,1,1
1433488458,1,59
1433488459,1,60
1433488464,1,55
1433488506,1,19
1433488554,1,13
1433488612,1,2
1433488665,1,7
1433488727,2,0
1433488780,1,7
1433488782,1,58
1433488816,1,27
1433488877,1,0
1433488908,1,29
1433488911,1,57
1433488971,2,1
1433488972,3,60
1433488985,1,48
1433489041,1,4
1433489091,1,11
1433489112,1,41
1433489172,3,0
1433489198,1,35
1433489259,2,1
1433489261,1,59
1433489321,1,0
1433489327,1,54
1433489361,1,26
1433489421,1,1
1433489481,2,0
1433489505,1,37
1433489540,1,25
1433489600,2,1
1433489601,2,60
1433489660,2,1
1433489693,1,29
1433489755,2,0
1433489765,1,50
1433489781,1,45
1433489832,1,9
1433489858,1,35
1433489903,1,15
1433489904,1,60
1433489933,1,32
1433489937,1,57
1433489959,1,38
1433490019,1,1
1433490020,1,60
1433490047,1,33
1433490085,1,22
1433490134,1,12
1433490187,1,8
1433490245,1,2
1433490246,1,59
1433490295,1,11
1433490297,1,58
1433490357,1,1
1433490416,2,1
1433490417,2,60
1433490418,1,60
1433490479,1,1
1433490480,1,59
1433490533,1,7
1433490593,1,1
1433490640,1,15
1433490699,2,1
1433490750,1,9
1433490810,1,1
1433490811,1,60
1433490847,1,24
1433490859,1,48
1433490910,1,9
1433490943,1,28
1433491001,1,3
1433491054,1,7
1433491111,1,3
1433491173,1,0
1433491198,1,35
1433491258,1,0
1433491269,1,50
1433491276,1,53
1433491329,1,7
1433491333,1,57
1433491388,1,5
1433491446,1,3
1433491488,1,19
1433491539,1,9
1433491599,1,1
1433491659,1,0
1433491715,1,4
1433491720,1,56
1433491778,1,3
1433491836,1,2
1433491896,1,2
1433491955,2,1
1433492014,1,2
1433492076,1,0
1433492133,2,3
1433492179,1,15
1433492239,1,1
1433492275,1,24
1433492335,2,0
1433492336,1,60
1433492392,1,5
1433492420,1,32
1433492447,1,34
1433492498,1,9
1433492559,2,0
1433492581,1,39
1433492632,1,9
1433492636,1,57
1433492640,1,56
1433492700,1,1
1433492701,1,59
1433492737,1,24
1433492796,2,1
1433492857,1,1
1433492858,2,60
1433492882,1,36
1433492941,1,1
1433492942,2,60
1433493002,2,1
1433493003,3,60
1433493010,1,54
1433493068,1,2
1433493069,2,60
1433493130,1,0
1433493147,1,44
1433493206,1,1
1433493207,1,59
1433493257,1,10
1433493317,1,1
1433493318,1,60
1433493371,1,8
1433493421,1,10
1433493480,1,2
1433493481,1,59
1433493543,1,0
1433493545,1,58
1433493605,2,0
1433493606,2,60
1433493663,2,4
1433493713,1,10
1433493767,1,7
1433493827,2,1
1433493887,2,0
1433493948,1,1
1433494006,1,2
1433494057,1,9
1433494074,1,43
1433494107,1,29
1433494168,2,0
1433494230,2,0
1433494291,1,0
1433494347,1,4
1433494406,1,2
1433494407,1,60
1433494413,1,55
1433494473,2,1
1433494483,1,51
1433494524,1,19
1433494574,1,11
1433494592,1,43
1433494645,1,7
1433494705,1,1
1433494738,1,27
1433494798,1,0
1433494799,1,60
1433494855,1,4
1433494916,1,0
1433494975,1,1
1433495035,1,1
1433495036,1,60
1433495045,1,51
1433495105,1,0
1433495106,1,60
1433495107,1,59
1433495124,1,43
1433495186,1,0
1433495247,1,0
1433495306,1,1
1433495310,1,57
1433495363,1,8
1433495422,1,1
1433495480,1,2
1433495481,1,60
1433495541,1,1
1433495595,1,6
1433495614,1,42
1433495671,1,4
1433495731,2,0
1433495792,1,0
1433495850,2,2
1433495910,1,0
1433495911,1,60
1433495912,1,59
1433495973,1,0
1433496033,2,0
1433496087,1,6
1433496104,1,45
1433496109,1,55
1433496150,1,19
1433496198,1,12
1433496248,1,10
1433496300,2,9
1433496346,1,15
1433496377,1,29
1433496415,1,24
1433496476,2,0
1433496526,1,10
1433496547,1,40
1433496607,1,1
1433496608,1,60
1433496669,3,0
1433496705,1,24
1433496755,1,11
1433496796,1,19
1433496854,2,2
1433496911,1,5
1433496972,1,0
1433496973,1,59
1433496987,1,46
1433497034,1,13
1433497096,1,0
1433497157,1,0
1433497161,1,56
1433497222,1,1
1433497282,1,0
1433497283,2,60
1433497311,1,33
1433497373,1,0
1433497434,1,0
1433497495,2,0
1433497517,1,40
1433497575,1,2
1433497576,2,60
1433497634,1,2
1433497635,1,60
1433497655,1,41
1433497714,2,2
1433497775,1,0
1433497822,1,13
1433497884,1,0
1433497945,2,0
1433497972,1,33
1433498033,1,0
1433498034,2,60
1433498093,1,1
1433498153,2,1
1433498178,1,35
1433498240,1,0
1433498241,1,59
1433498303,2,0
1433498362,1,1
1433498391,1,31
1433498452,1,1
1433498454,1,59
1433498513,2,1
1433498574,2,0
1433498634,1,1
1433498650,1,44
1433498712,2,0
1433498773,3,0
1433498819,1,14
1433498879,1,1
1433498940,1,0
1433498980,1,20
1433498994,1,46
1433499053,1,2
1433499054,1,60
1433499115,1,0
1433499116,1,59
1433499120,1,56
1433499179,2,1
1433499180,1,60
1433499240,1,1
1433499301,1,0
1433499318,1,43
1433499376,1,3
1433499402,1,34
1433499407,1,55
1433499425,1,42
1433499485,1,0
1433499491,1,55
1433499553,1,0
1433499554,1,60
1433499562,1,52
1433499567,1,55
1433499592,1,35
1433499650,1,2
1433499710,1,1
1433499711,1,60
1433499764,1,7
1433499821,1,4
1433499836,1,45
1433499851,1,45
1433499910,1,1
1433499969,2,1
1433499990,1,41
1433500050,1,1
1433500051,1,59
1433500059,1,53
1433500119,1,1
1433500121,1,60
1433500125,1,56
1433500166,1,20
1433500223,2,3
1433500259,1,24
1433500320,2,0
1433500381,1,0
1433500434,1,8
1433500493,1,1
1433500494,2,60
1433500535,1,19
1433500597,1,0
1433500599,1,58
1433500605,1,55
1433500626,1,39
1433500683,1,3
1433500743,1,1
1433500769,1,34
1433500803,1,27
1433500837,1,26
1433500888,1,10
1433500950,1,0
1433501011,1,0
1433501046,1,26
1433501099,1,8
1433501139,1,21
1433501196,1,4
1433501256,1,0
1433501257,1,60
1433501316,1,1
1433501317,1,60
1433501379,1,0
1433501436,1,3
1433501494,2,3
1433501504,1,51
1433501566,1,0
1433501567,1,59
1433501628,2,0
1433501672,1,17
1433501730,1,2
1433501731,1,60
1433501792,1,0
1433501793,1,60
1433501852,1,1
1433501911,1,1
1433501915,1,57
1433501934,1,42
1433501948,1,47
1433502001,1,7
1433502058,1,3
1433502077,1,42
1433502137,1,1
1433502198,1,0
1433502203,1,55
1433502264,1,0
1433502325,1,0
1433502330,1,55
1433502386,1,5
1433502424,1,24
1433502483,1,1
1433502534,1,10
1433502563,1,32
1433502622,1,1
1433502623,1,60
1433502683,2,0
1433502744,1,0
1433502745,1,60
1433502804,1,1
1433502866,1,0
1433502926,1,0
1433502987,1,0
1433503050,1,0
1433503075,1,35
1433503126,1,9
1433503138,1,48
1433503198,2,1
1433503241,1,18
1433503297,1,4
1433503304,1,55
1433503363,1,1
1433503364,3,60
1433503422,1,2
1433503423,4,60
1433503482,2,2
1433503505,1,38
1433503564,1,1
1433503606,1,20
1433503666,1,0
1433503691,1,35
1433503752,1,0
1433503808,1,4
1433503867,1,1
1433503929,1,0
1433503930,1,59
1433503978,1,12
1433504034,1,4
1433504094,1,2
1433504152,1,2
1433504153,1,60
1433504204,1,9
1433504226,1,39
1433504285,1,2
1433504286,1,60
1433504306,1,41
1433504358,1,8
1433504411,1,8
1433504469,1,2
1433504471,1,59
1433504475,1,57
1433504528,1,8
1433504575,1,14
1433504631,1,4
1433504692,1,0
1433504693,1,60
1433504740,1,14
1433504799,1,1
1433504861,2,0
1433504903,1,18
1433504962,3,1
1433504981,1,41
1433505034,1,8
1433505089,1,5
1433505147,1,3
1433505207,1,0
1433505256,1,11
1433505312,1,5
1433505349,1,24
1433505372,1,37
1433505432,1,0
1433505433,1,59
1433505463,1,31
1433505510,1,13
1433505570,1,0
1433505621,1,10
1433505646,1,35
1433505647,1,60
1433505706,3,1
1433505710,1,57
1433505771,1,1
1433505831,4,0
1433505832,1,60
1433505861,1,32
1433505898,1,23
1433505921,1,38
1433505962,1,20
1433506019,1,3
1433506020,1,60
1433506023,1,58
1433506083,1,1
1433506084,1,59
1433506144,1,0
1433506173,1,31
1433506229,1,6
1433506283,1,6
1433506343,2,0
1433506356,1,48
1433506358,1,59
1433506394,1,26
1433506433,1,21
1433506493,1,0
1433506494,1,60
1433506508,1,46
1433506528,1,41
1433506542,1,46
1433506554,1,49
1433506589,1,25
1433506614,1,36
1433506617,1,58
1433506663,1,14
1433506669,1,54
1433506671,1,58
1433506710,1,22
1433506769,2,1
1433506831,1,0
1433506840,1,51
1433506859,1,41
1433506916,1,3
1433506918,1,58
1433506927,1,51
1433506976,1,12
1433507012,1,25
1433507066,1,6
1433507068,1,58
1433507072,1,57
1433507081,1,51
1433507140,1,3
1433507183,1,17
1433507243,2,1
1433507245,1,59
1433507248,1,57
1433507308,2,1
1433507326,1,42
1433507369,1,17
1433507419,1,10
1433507476,1,5
1433507481,1,55
1433507503,1,38
1433507505,1,59
1433507546,1,19
1433507595,1,12
1433507636,1,19
1433507677,1,19
1433507697,1,40
1433507739,1,18
1433507799,3,1
1433507800,2,60
1433507801,1,60
1433507850,1,11
1433507852,1,59
1433507912,4,1
1433507913,1,60
1433507937,1,36
1433507989,1,8
1433508047,1,2
1433508102,1,6
1433508104,1,59
1433508109,1,56
1433508112,1,57
1433508171,2,1
1433508172,1,60
1433508179,1,54
1433508181,1,59
1433508186,1,55
1433508246,1,1
1433508305,1,1
1433508341,2,25
1433508362,1,40
1433508385,1,37
1433508404,1,42
1433508439,1,25
1433508490,1,9
1433508543,1,9
1433508567,1,37
1433508572,1,56
1433508580,1,53
1433508618,1,22
1433508662,1,17
1433508721,2,1
1433508732,1,49
1433508771,1,21
1433508830,2,2
1433508831,3,60
1433508832,1,60
1433508834,1,58
1433508894,2,0
1433508925,1,29
1433508953,1,32
1433509003,1,11
1433509017,1,47
1433509027,1,51
1433509054,1,34
1433509057,1,58
1433509077,1,40
1433509078,1,59
1433509117,1,22
1433509123,1,54
1433509154,1,29
1433509213,1,1
1433509215,1,59
1433509218,1,57
1433509240,1,39
1433509303,2,0
1433509309,1,55
1433509318,1,52
1433509351,1,28
1433509358,1,54
1433509381,1,37
1433509419,1,22
1433509464,1,16
1433509479,1,46
1433509540,1,0
1433509558,1,42
1433509565,1,53
1433509578,1,47
1433509633,1,7
1433509662,1,31
1433509692,1,31
1433509699,1,53
1433509708,1,52
1433509748,1,22
1433509800,1,8
1433509860,1,0
1433509861,2,60
1433509905,1,17
1433509911,1,54
1433509971,1,0
1433509972,1,59
1433509991,1,41
1433510018,1,33
1433510068,1,11
1433510069,1,59
1433510093,1,37
1433510149,1,4
1433510173,1,36
1433510201,1,33
1433510245,1,16
1433510262,1,44
1433510274,1,49
1433510312,1,22
1433510371,5,2
1433510373,1,59
1433510388,1,45
1433510397,1,51
1433510404,1,53
1433510451,1,13
1433510496,1,16
1433510497,1,60
1433510555,1,2
1433510563,1,52
1433510580,1,43
1433510586,1,55
1433510610,1,36
1433510649,1,22
1433510660,1,50
1433510701,1,19
1433510758,1,3
1433510767,1,52
1433510829,2,0
1433510830,1,60
1433510879,1,11
1433510932,1,7
1433510938,1,54
1433510979,1,20
1433510985,1,55
1433511035,1,11
1433511036,1,59
1433511088,2,8
1433511091,1,57
1433511092,1,60
1433511145,1,8
1433511180,1,25
1433511239,1,1
1433511286,1,14
1433511296,1,50
1433511339,1,17
1433511395,1,4
1433511398,1,57
1433511406,1,52
1433511457,1,10
1433511492,1,25
1433511510,1,42
1433511567,1,3
1433511579,1,49
1433511636,1,4
1433511692,1,4
1433511702,1,51
1433511713,1,49
1433511774,2,0
1433511775,1,60
1433511826,1,9
1433511844,1,42
1433511882,1,23
1433511923,1,20
1433511929,1,55
1433511969,3,20
1433511973,1,57
1433511990,1,44
1433512014,1,37
1433512024,1,50
1433512034,1,50
1433512083,1,12
1433512090,2,54
1433512117,1,34
1433512119,1,58
1433512128,1,52
1433512137,1,51
1433512178,1,20
1433512228,1,11
1433512229,1,59
1433512258,1,32
1433512292,1,26
1433512299,1,53
1433512329,1,30
1433512349,1,41
1433512357,1,52
1433512392,1,26
1433512405,1,47
1433512428,1,37
1433512470,1,18
1433512530,1,2
1433512531,2,60
1433512548,1,44
1433512554,1,54
1433512556,1,59
1433512570,1,46
1433512612,1,19
1433512643,1,30
1433512663,1,40
1433512670,1,54
1433512725,1,6
1433512726,1,60
1433512762,1,24
1433512820,2,2
1433512821,2,60
1433512869,1,13
1433512905,1,25
1433512928,1,38
1433512956,1,32
1433512973,1,43
1433513023,1,11
1433513080,1,3
1433513086,1,55
1433513105,1,42
1433513164,2,2
1433513165,2,60
1433513212,1,13
1433513221,1,51
1433513232,1,50
1433513240,1,53
1433513271,1,29
1433513286,1,45
1433513307,1,41
1433513335,1,33
1433513347,1,48
1433513399,1,8
1433513414,1,45
1433513432,1,43
1433513444,1,49
1433513447,1,57
1433513452,1,57
1433513462,1,51
1433513490,1,32
1433513541,1,9
1433513543,1,58
1433513603,2,1
1433513613,1,51
1433513657,1,16
1433513677,1,41
1433513685,1,53
1433513726,1,19
1433513751,1,36
1433513757,1,55
1433513776,1,42
1433513826,1,10
1433513829,1,58
1433513840,1,50
1433513869,1,32
1433513921,1,9
1433513930,1,52
1433513956,1,35
1433513970,1,46
1433513977,1,53
1433514000,1,37
1433514048,1,12
1433514101,1,8
1433514108,1,53
1433514167,3,1
1433514186,1,42
1433514202,1,44
1433514213,1,49
1433514217,1,57
1433514245,1,34
1433514303,2,2
1433514358,1,6
1433514410,1,9
1433514446,1,25
1433514455,1,51
1433514495,1,20
1433514505,1,50
1433514562,1,4
1433514567,1,56
1433514572,1,56
1433514614,1,18
1433514658,1,17
1433514705,1,14
1433514720,1,45
1433514755,1,25
1433514805,1,10
1433514823,1,42
1433514832,1,52
1433514874,1,18
1433514886,1,48
1433514899,1,47
1433514911,1,48
1433514923,1,49
1433514928,1,56
1433514978,1,10
1433515025,1,14
1433515056,1,29
1433515107,1,9
1433515121,1,47
1433515163,1,19
1433515194,1,29
1433515201,1,53
1433515253,1,8
1433515255,1,59
1433515311,1,5
1433515313,1,58
1433515331,1,42
1433515381,1,10
1433515436,1,5
1433515465,1,32
1433515466,1,60
1433515481,1,45
1433515483,1,58
1433515485,1,58
1433515537,1,9
1433515564,1,33
1433515576,1,49
1433515577,1,60
1433515609,1,30
1433515662,1,8
1433515690,1,33
1433515693,1,57
1433515703,1,50
1433515732,1,31
1433515781,1,12
1433515813,1,28
1433515857,1,16
1433515916,1,2
1433515923,1,53
1433515981,2,2
1433516019,1,23
1433516047,1,32
1433516066,1,42
1433516094,1,33
1433516133,1,21
1433516143,1,51
1433516186,1,17
1433516219,1,28
1433516270,1,9
1433516319,1,11
1433516366,1,14
1433516391,1,36
1433516435,1,16
1433516476,1,20
1433516490,1,47
1433516545,1,6
1433516580,1,26
1433516634,1,6
1433516635,1,60
1433516671,1,24
1433516677,1,55
1433516693,1,44
1433516699,1,54
1433516704,1,56
1433516714,1,50
1433516769,2,5
1433516824,1,5
1433516878,1,7
1433516882,1,56
1433516934,1,8
1433516950,1,44
1433516955,1,56
1433516973,2,42
1433517030,1,4
1433517031,1,60
1433517037,1,54
1433517064,1,33
1433517080,1,45
1433517141,2,1
1433517142,1,60
1433517167,1,35
1433517224,1,3
1433517230,1,55
1433517278,1,14
1433517279,1,59
1433517299,1,40
1433517346,1,13
1433517400,1,6
1433517450,1,11
1433517502,1,8
1433517553,1,10
1433517557,1,57
1433517613,1,5
1433517665,1,8
1433517670,1,56
1433517699,1,31
1433517715,1,44
1433517772,1,4
1433517829,1,3
1433517830,1,60
1433517846,1,44
1433517849,1,58
1433517858,1,51
1433517884,1,35
1433517901,1,44
1433517929,1,32
1433517933,1,57
1433517955,1,39
1433517960,1,55
1433518012,1,8
1433518051,1,22
1433518052,1,59
1433518056,1,56
1433518111,1,5
1433518119,1,53
1433518138,1,42
1433518145,1,54
1433518149,1,56
1433518171,1,38
1433518175,1,56
1433518228,1,8
1433518269,1,19
1433518276,1,53
1433518330,1,6
1433518332,1,58
1433518335,1,58
1433518337,1,59
1433518392,2,6
1433518414,1,39
1433518469,1,5
1433518470,1,60
1433518517,1,14
1433518538,1,39
1433518540,1,59
1433518598,2,2
1433518599,1,60
1433518646,1,13
1433518665,1,42
1433518724,1,2
1433518782,1,2
1433518783,1,59
1433518786,1,57
1433518788,1,58
1433518838,1,11
1433518839,1,60
1433518873,1,26
1433518889,1,44
1433518892,1,57
1433518922,1,30
1433518940,1,42
1433518941,1,60
1433518989,1,13
1433518999,1,51
1433519000,1,59
1433519050,1,10
1433519085,1,25
1433519088,1,58
1433519098,1,51
1433519131,1,27
1433519156,1,37
1433519187,1,30
1433519200,1,47
1433519205,1,56
1433519256,1,9
1433519287,1,30
1433519334,1,13
1433519368,1,26
1433519376,1,52
1433519434,1,2
1433519435,1,60
1433519451,1,45
1433519456,1,55
1433519466,1,50
1433519494,1,32
1433519524,1,30
1433519545,1,40
1433519556,1,49
1433519616,1,1
1433519617,1,59
1433519618,1,60
1433519644,1,34
1433519703,3,1
1433519709,1,55
1433519731,1,39
1433519748,1,44
1433519766,1,42
1433519809,1,17
1433519844,1,25
1433519899,1,6
1433519917,1,42
1433519922,1,55
1433519924,1,58
1433519983,1,1
1433519984,1,60
1433519991,1,54
1433520030,1,21
1433520048,1,44
1433520102,1,6
1433520103,1,59
1433520133,1,30
1433520183,1,11
1433520230,1,14
1433520233,1,57
1433520239,1,54
1433520257,1,42
1433520301,1,16
1433520352,1,9
1433520360,1,53
1433520417,1,4
1433520418,1,60
1433520452,1,26
1433520512,1,1
1433520513,2,60
1433520518,1,55
1433520524,1,54
1433520531,1,54
1433520560,1,32
1433520576,1,44
1433520632,1,4
1433520646,1,47
1433520654,1,52
1433520713,2,2
1433520714,1,60
1433520772,1,3
1433520797,1,36
1433520804,1,53
1433520854,1,12
1433520913,2,1
1433520914,1,60
1433520922,1,52
1433520976,1,7
1433520992,1,45
1433521042,1,10
1433521084,1,19
1433521137,1,8
1433521147,1,50
1433521150,1,57
1433521187,1,23
1433521218,1,29
1433521243,1,36
1433521281,1,23
1433521332,1,9
1433521333,1,59
1433521335,1,58
1433521389,1,6
1433521394,1,56
1433521449,1,6
1433521506,1,3
1433521564,1,2
1433521565,2,60
1433521588,1,39
1433521620,1,28
1433521662,1,18
1433521676,1,46
1433521733,1,5
1433521784,1,10
1433521804,1,40
1433521860,2,4
1433521861,1,60
1433521884,1,39
1433521936,1,8
1433521955,1,42
1433522014,1,1
1433522015,2,60
1433522018,1,57
1433522029,1,50
1433522080,1,10
1433522137,1,3
1433522168,1,30
1433522184,1,45
1433522217,1,28
1433522245,1,32
1433522261,1,44
1433522311,1,10
1433522363,1,10
1433522367,1,57
1433522418,1,10
1433522465,1,14
1433522484,1,41
1433522540,1,5
1433522584,1,16
1433522630,1,14
1433522683,1,9
1433522684,1,60
1433522703,1,42
1433522733,1,30
1433522741,1,53
1433522748,1,53
1433522767,1,42
1433522798,1,29
1433522803,1,56
1433522858,1,6
1433522898,1,20
1433522916,1,42
1433522932,1,45
1433522980,1,13
1433522984,1,56
1433523033,2,11
1433523058,1,36
1433523117,3,1
1433523118,4,60
1433523125,1,55
1433523137,1,48
1433523173,1,25
1433523194,1,40
1433523251,1,3
1433523310,1,2
1433523311,1,60
1433523365,1,6
1433523369,1,56
1433523421,1,8
1433523478,1,4
1433523479,2,60
1433523500,1,40
1433523554,1,6
1433523555,1,59
1433523609,1,7
1433523627,1,42
1433523666,1,22
1433523727,1,0
1433523779,1,9
1433523825,1,14
1433523885,1,1
1433523930,1,16
1433523944,1,47
1433523962,1,42
1433524005,1,18
1433524054,1,13
1433524098,1,16
1433524143,1,16
1433524160,1,44
1433524205,1,16
1433524253,1,13
1433524297,1,16
1433524309,1,48
1433524369,3,1
1433524370,1,60
1433524403,1,27
1433524435,1,28
1433524445,1,51
1433524495,1,10
1433524515,1,42
1433524562,1,13
1433524609,1,13
1433524621,1,49
1433524636,1,45
1433524639,1,58
1433524681,1,19
1433524733,1,9
1433524748,1,45
1433524789,1,20
1433524817,1,33
1433524877,2,1
1433524919,1,18
1433524979,2,1
1433524980,1,60
1433525039,1,1
1433525067,1,32
1433525127,1,1
1433525128,3,60
1433525150,1,39
1433525158,1,52
1433525163,1,55
1433525180,1,44
1433525207,1,33
1433525220,1,47
1433525228,1,53
1433525261,1,27
1433525320,2,2
1433525368,1,12
1433525400,1,29
1433525457,1,4
1433525504,1,13
1433525555,1,9
1433525581,1,35
1433525621,1,20
1433525672,1,9
1433525731,3,1
1433525732,2,60
1433525766,1,27
1433525787,1,39
1433525808,1,39
1433525835,1,33
1433525871,1,24
1433525884,1,47
1433525943,1,2
1433525944,1,60
1433525981,1,23
1433526017,1,24
1433526056,1,22
1433526095,1,21
1433526135,1,20
1433526176,1,19
1433526219,1,18
1433526225,1,55
1433526254,1,31
1433526297,1,17
1433526311,1,47
1433526344,1,27
1433526389,2,16
1433526433,1,16
1433526434,1,60
1433526444,1,50
1433526493,1,11
1433526550,1,4
1433526551,2,59
1433526595,1,16
1433526654,2,1
1433526656,1,59
1433526680,1,37
1433526707,1,34
1433526764,1,3
1433526766,1,58
1433526815,1,11
1433526817,1,59
1433526822,1,56
1433526870,1,13
1433526878,1,53
1433526931,1,7
1433526974,1,18
1433527000,1,35
1433527049,1,11
1433527062,1,47
1433527091,1,31
1433527127,1,25
1433527167,1,21
1433527179,1,48
1433527237,1,2
1433527261,1,36
1433527312,1,9
1433527352,1,21
1433527361,1,51
1433527402,1,19
1433527451,1,11
1433527455,1,56
1433527500,1,16
1433527520,1,41
1433527538,1,42
1433527589,1,9
1433527642,1,8
1433527655,1,48
1433527708,1,7
1433527709,1,59
1433527759,1,10
1433527808,1,12
1433527855,2,13
1433527906,1,9
1433527966,4,1
1433527967,3,60
1433528027,1,0
1433528050,1,37
1433528109,2,2
1433528160,1,10
1433528220,1,0
1433528238,2,42
1433528249,1,50
1433528309,3,1
1433528314,1,56
1433528316,1,58
1433528326,1,50
1433528374,1,12
1433528376,1,58
1433528428,1,9
1433528486,2,2
1433528487,1,60
1433528490,1,58
1433528550,2,0
1433528560,1,51
1433528620,1,1
1433528621,2,60
1433528628,1,54
1433528680,2,8
1433528689,1,52
1433528703,1,46
1433528758,1,6
1433528763,1,56
1433528792,1,31
1433528851,3,2
1433528852,1,60
1433528905,1,8
1433528961,1,4
1433528986,1,35
1433529037,1,10
1433529093,1,4
1433529155,2,0
1433529182,1,33
1433529197,1,46
1433529217,1,40
1433529261,1,16
1433529311,1,10
1433529321,1,50
1433529343,1,39
1433529403,1,1
1433529404,4,59
1433529426,1,39
1433529445,1,41
1433529474,1,31
1433529517,1,19
1433529557,1,20
1433529607,1,10
1433529659,1,9
1433529660,1,60
1433529717,1,3
1433529776,3,1
1433529803,1,35
1433529861,1,2
1433529862,1,59
1433529866,1,56
1433529875,1,51
1433529922,1,13
1433529976,1,7
1433530001,1,36
1433530015,1,46
1433530019,1,57
1433530068,1,11
1433530089,1,39
